pdf_name,page,code,keyword,context,validated,relevant,confirmed_code,notes
Wien Curriculum.pdf,52.0,Code 2.2: Inklusion & Partizipation,Integration,"ungsformen: Klettern, Rutschen, Springen, Rollen, Verstecken, Tragen, Schieben Lernergebnisse • Studierende kennen Grundlagen der Psychomotorik, verschiedene Theorien zur Wahrnehmung und sensorischen Integration und können diese reflektieren und mit elementarpädagogischen Überlegungen verknüpfen. • Studierende können ihre eigene Bewegungssozialisation reflektieren und ihren Einfluss auf ihr pädagogisches Han",True,ja,Code 2.2: Inklusion & Partizipation,
Wien Curriculum.pdf,52.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,• Praktisches Erproben Spiel- und Lernarrangements der Bewegungsbildung • Reflexion der eigenen Bewegungssozialisation und deren Einfluss auf die pädagogische Praxis im Bereich der Bewegungsbildung • Differenzierte Reflexion des emotionalen Erlebens im Projekt „Was bewegt mich?“ und Verbalisierung der Bedeutung für das eigene pädagogische Handeln • Verknüpfung mit den Inhalten der Lehrveranstaltung „Vertiefung,True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,52.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"iben und die Rolle der Ergotherapie im multiprofessionellen Team darlegen. • Studierende können Spiel- und Lernarrangements der Bewegungsbildung für Kinder praktisch erproben, ihr emotionales Erleben differenziert reflektieren und die Bedeutung für ihr eigenes pädagogisches Handeln verbalisieren. • Studierende können Verknüpfungen zu pädagogischer Diagnostik und zentralen traumapädagogischen Grundannahmen hers",True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,52.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"mit Kindern –Teilnahme an der ILV „Ergotherapie mit Kindern und Jugendlichen“, 3. Semester des Bachelorstudiums Ergotherapie. • Praktisches Erproben Spiel- und Lernarrangements der Bewegungsbildung • Reflexion der eigenen Bewegungssozialisation und deren Einfluss auf die pädagogische Praxis im Bereich der Bewegungsbildung • Differenzierte Reflexion des emotionalen Erlebens im Projekt „Was bewegt mich?“ und",True,nein,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,52.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,rproben Spiel- und Lernarrangements der Bewegungsbildung • Reflexion der eigenen Bewegungssozialisation und deren Einfluss auf die pädagogische Praxis im Bereich der Bewegungsbildung • Differenzierte Reflexion des emotionalen Erlebens im Projekt „Was bewegt mich?“ und Verbalisierung der Bedeutung für das eigene pädagogische Handeln • Verknüpfung mit den Inhalten der Lehrveranstaltung „Vertiefung elementarp,False,,,
Wien Curriculum.pdf,53.0,Code 2.1: Diversität & Heterogenität,sozial,nnicott • Malort nach Arno Stern • Theorie der Formulation nach Arno Stern  • Kreativität als Prozess und Entdeckungsreise • Praktisches Erproben kreativer Spiel- und Lernarrangements • Reflexion der Sozialisation der eigenen Kreativität und deren Einfluss auf die pädagogische Praxis im Bereich der kreativen Bildung • Differenzierte Reflexion des emotionalen Erlebens im Projekt „Kreative Entdeckungsreis,True,nein,Code 2.1: Diversität & Heterogenität,
Wien Curriculum.pdf,53.0,Code 2.1: Diversität & Heterogenität,sozial,"erlegungen verknüpfen.  • Studierende können die Entwicklungsvariabilität von Kindern im Bereich der kreativen Bildung erkennen, korrekt erfassen und professionell begleiten. • Studierende können die Sozialisation ihrer eigenen Kreativität reflektieren und ihren Einfluss auf ihre pädagogische Praxis im Bereich der kreativen Bildung verstehen. • Studierende können kreative Spiel- und Lernarrangements pra",True,nein,Code 2.1: Diversität & Heterogenität,
Wien Curriculum.pdf,53.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,se • Praktisches Erproben kreativer Spiel- und Lernarrangements • Reflexion der Sozialisation der eigenen Kreativität und deren Einfluss auf die pädagogische Praxis im Bereich der kreativen Bildung • Differenzierte Reflexion des emotionalen Erlebens im Projekt „Kreative Entdeckungsreise“ und Verbalisierung der Bedeutung für das eigene pädagogische Handeln am Lernort Praxisorganisation  • Verknüpfung mit den In,True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,53.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"ieren und ihren Einfluss auf ihre pädagogische Praxis im Bereich der kreativen Bildung verstehen. • Studierende können kreative Spiel- und Lernarrangements praktisch erproben, ihr emotionales Erleben differenziert reflektieren und die Bedeutung für ihr eigenes Handeln am Lernort Praxisorganisation verbalisieren.",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,53.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,nach D. W. Winnicott • Malort nach Arno Stern • Theorie der Formulation nach Arno Stern  • Kreativität als Prozess und Entdeckungsreise • Praktisches Erproben kreativer Spiel- und Lernarrangements • Reflexion der Sozialisation der eigenen Kreativität und deren Einfluss auf die pädagogische Praxis im Bereich der kreativen Bildung • Differenzierte Reflexion des emotionalen Erlebens im Projekt „Kreative Entd,True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,53.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,s Erproben kreativer Spiel- und Lernarrangements • Reflexion der Sozialisation der eigenen Kreativität und deren Einfluss auf die pädagogische Praxis im Bereich der kreativen Bildung • Differenzierte Reflexion des emotionalen Erlebens im Projekt „Kreative Entdeckungsreise“ und Verbalisierung der Bedeutung für das eigene pädagogische Handeln am Lernort Praxisorganisation  • Verknüpfung mit den Inhalten der,False,,,
Wien Curriculum.pdf,54.0,Code 2.1: Diversität & Heterogenität,sozial,"ychischer Gesundheit  • Musik, Tanz und Rhythmus als Ausdruck von Emotion und innerem Erleben und Entdeckungsreise • Praktisches Erproben musisch-kreativer Spiel- und Lernarrangements • Reflexion der Sozialisation der eigenen Musikalität und deren Einfluss auf die pädagogische Praxis im Bereich der musisch-kreativen Bildung • Differenzierte Reflexion des emotionalen Erlebens im Projekt „Musisch-kreative",True,nein,Code 2.1: Diversität & Heterogenität,
Wien Curriculum.pdf,54.0,Code 2.1: Diversität & Heterogenität,sozial,"a. Lernergebnisse • Studierende kennen verschiedene Theorien zu Musik, Ausdruck und Tanz und können diese reflektieren und mit elementarpädagogischen Überlegungen verknüpfen. • Studierende können die Sozialisation ihrer eigenen Musikalität sowie ihres musisch-kreativen Ausdrucks reflektieren und ihren Einfluss auf ihr pädagogisches Handeln am Lernort Praxisorganisation im Bereich der musisch-kreativen B",False,,,
Wien Curriculum.pdf,54.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,Erproben musisch-kreativer Spiel- und Lernarrangements • Reflexion der Sozialisation der eigenen Musikalität und deren Einfluss auf die pädagogische Praxis im Bereich der musisch-kreativen Bildung • Differenzierte Reflexion des emotionalen Erlebens im Projekt „Musisch-kreative und rhythmische Entdeckungsreise“ und Verbalisierung der Bedeutung für das eigene pädagogische Handeln • Verknüpfung mit den Inhalten,True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,54.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"r Förderung psychischer Gesundheit  • Musik, Tanz und Rhythmus als Ausdruck von Emotion und innerem Erleben und Entdeckungsreise • Praktisches Erproben musisch-kreativer Spiel- und Lernarrangements • Reflexion der Sozialisation der eigenen Musikalität und deren Einfluss auf die pädagogische Praxis im Bereich der musisch-kreativen Bildung • Differenzierte Reflexion des emotionalen Erlebens im Projekt „Musis",True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,54.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,ch-kreativer Spiel- und Lernarrangements • Reflexion der Sozialisation der eigenen Musikalität und deren Einfluss auf die pädagogische Praxis im Bereich der musisch-kreativen Bildung • Differenzierte Reflexion des emotionalen Erlebens im Projekt „Musisch-kreative und rhythmische Entdeckungsreise“ und Verbalisierung der Bedeutung für das eigene pädagogische Handeln • Verknüpfung mit den Inhalten der Lehrver,True,,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,55.0,Code 2.3: Individuelle Förderung & Differenzierung,Differenzierung,"enden Entwicklungseinflüssen  • Unterscheidung zwischen Traumafolgestörungen und Entwicklungstraumastörung  • Transgenerationale Weitergabe von Traumata • Vorstellen traumatherapeutischer Verfahren • Differenzierung „Traumatherapie“ vs. ""Psychotherapie"", sowie „Pädagogik“ vs. „Therapie“",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,55.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"Bildung erkennen, korrekt erfassen und am Lernort Praxisorganisation professionell begleiten. • Studierende können kreative Ausdrucks- und Lernarrangements praktisch erproben, ihr emotionales Erleben differenziert reflektieren und die Bedeutung für ihr eigenes pädagogisches Handeln am Lernort Praxisorganisation verbalisieren. • Studierende können Verknüpfungen zu pädagogischer Diagnostik und zentralen traumapä",True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,57.0,Code 2.1: Diversität & Heterogenität,sozial,"Krise, Krisenintervention und Trauma | ILV 1.5 SWS   3 ECTS Inhalt • Psychotraumata bei Kindern und Jugendlichen, • Traumatheorien,  • Psychosoziale Krisen (traumatische Krisen, Lebensveränderungskrisen) • Grundsätze der Krisenintervention • Krisenintervention bei Kindern • Kindeswohl, Kindeswohlgefährdung, Kinderschutz, Kinderschutzkonzepte Ler",True,nein,Code 2.1: Diversität & Heterogenität,
Wien Curriculum.pdf,58.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"udierende verfassen ein Exposé und erste Textteile der Bachelorarbeit, in denen die Grundlagen wissenschaftlichen Arbeitens berücksichtigt werden.  Lernprozessreflexion V | SE 1 SWS   2 ECTS Inhalt • Differenzierte Auseinandersetzung mit der Frage, wie Kinder und Erwachsene lernen und welche Faktoren förderlich, aber auch hinderlich für das Anregen und Durchlaufen von Lernprozessen sind. • Identifizieren und d",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,58.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"te Auseinandersetzung mit der Frage, wie Kinder und Erwachsene lernen und welche Faktoren förderlich, aber auch hinderlich für das Anregen und Durchlaufen von Lernprozessen sind. • Identifizieren und differenzierte Auseinandersetzung mit den Einschätzungen des eigenen Lernprozesses.  • Erweitertes Verstehen von Lernprozessen einzelner und auch der Gruppe und Verstehen der Bedeutung für das eigene pädagogische",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,58.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,ersetzung mit den Einschätzungen des eigenen Lernprozesses.  • Erweitertes Verstehen von Lernprozessen einzelner und auch der Gruppe und Verstehen der Bedeutung für das eigene pädagogische Handeln. • Differenziertes Herausarbeiten und Analysieren von auf Lernphänomene und insbesondere Lernschwierigkeiten bezogenen Unklarheiten bzw. „Rätsel“ mit besonderem Fokus auf Lernwiderstände von Erwachsenen und Kindern.,True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,58.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"einer entwickelten Forschungsfrage. • Studierende verfassen ein Exposé und erste Textteile der Bachelorarbeit, in denen die Grundlagen wissenschaftlichen Arbeitens berücksichtigt werden.  Lernprozessreflexion V | SE 1 SWS   2 ECTS Inhalt • Differenzierte Auseinandersetzung mit der Frage, wie Kinder und Erwachsene lernen und welche Faktoren förderlich, aber auch hinderlich für das Anregen und Durchlaufen v",True,nein,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,58.0,Code 2.7: Professionelle Haltung & Ethik,ethisch,"en Untersuchung, Erarbeiten und Verfassen eines Exposés  • Vertiefung der Grundlagen wissenschaftlichen Arbeitens • Vertiefung Regeln guter wissenschaftlicher Praxis  • Vertiefung zentraler forschungsethische Problemfelder  • Durchführen der ersten Arbeitsschritte der empirischen Untersuchung  • Verfassen erster Textteile der Bachelorarbeit (Fokus: Hinführung, Problemaufriss) Lernergebnisse • Studierende",True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,59.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"Lernergebnisse • Studierende verfügen über einen hoch differenzierten, selbstreflexiven Zugang zu eigenen Lernprozessen, befassen sich in differenzierter Weise mit ihren eigenen Werten, Einstellung und Erfahrungen und reflektieren deren Einfluss auf das berufliche Ha",True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,59.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"Lernergebnisse • Studierende verfügen über einen hoch differenzierten, selbstreflexiven Zugang zu eigenen Lernprozessen, befassen sich in differenzierter Weise mit ihren eigenen Werten, Einstellung und Erfahrungen und reflektieren deren Einfluss auf das berufliche Handeln in differenzierter Weise. • Studierende verfügen über ein differenziertes Vers",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,59.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"treflexiven Zugang zu eigenen Lernprozessen, befassen sich in differenzierter Weise mit ihren eigenen Werten, Einstellung und Erfahrungen und reflektieren deren Einfluss auf das berufliche Handeln in differenzierter Weise. • Studierende verfügen über ein differenziertes Verständnis für die Prozesse der beruflichen Identitätsbildung und fundieren ihre professionelle Haltung. • Studierende haben ein differenzier",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,59.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"ich in differenzierter Weise mit ihren eigenen Werten, Einstellung und Erfahrungen und reflektieren deren Einfluss auf das berufliche Handeln in differenzierter Weise. • Studierende verfügen über ein differenziertes Verständnis für die Prozesse der beruflichen Identitätsbildung und fundieren ihre professionelle Haltung. • Studierende haben ein differenziertes, praxis- und theoriebezogenes Wissen sowie Verständ",True,,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,59.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"ifferenzierter Weise. • Studierende verfügen über ein differenziertes Verständnis für die Prozesse der beruflichen Identitätsbildung und fundieren ihre professionelle Haltung. • Studierende haben ein differenziertes, praxis- und theoriebezogenes Wissen sowie Verständnis über Lernprozesse (anderer) erwachsener Lernender entwickelt, haben dadurch ein erweitertes didaktisches Repertoire zur Anregung von Lernproze",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,59.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,weitertes didaktisches Repertoire zur Anregung von Lernprozessen und können dies in basaler Form am Lernort Praxisorganisation zur Anwendung bringen. • Studierende haben ihre Mentalisierungsfähigkeit differenziert und können das Erleben anderer in Interaktionen wahrnehmen und verstehen.   Work Discussion III | SE 2 SWS   3 ECTS Inhalt • Durchführung der Methode der Work Discussion als Basis für die Fallarbeit,True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,59.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"III | SE 2 SWS   3 ECTS Inhalt • Durchführung der Methode der Work Discussion als Basis für die Fallarbeit und Fallanalyse: Beobachtungen am Lernort Praxisorganisation, Erstellen von deskriptiven und differenzierten Work Discussion Protokollen, Besprechung der Work Discussion Protokolle in der Lehrveranstaltung, Verfassen von Besprechungsprotokollen • Reflexion des eigenen (bewussten und unbewussten) emotional",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,59.0,Code 2.4: Abbau von Benachteiligung & Diskriminierung,Zugang,"Lernergebnisse • Studierende verfügen über einen hoch differenzierten, selbstreflexiven Zugang zu eigenen Lernprozessen, befassen sich in differenzierter Weise mit ihren eigenen Werten, Einstellung und Erfahrungen und reflektieren deren Einfluss auf das berufliche Handeln in differenzierter We",True,nein,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
Wien Curriculum.pdf,59.0,Code 2.7: Professionelle Haltung & Ethik,Professionelle Haltung,"n deren Einfluss auf das berufliche Handeln in differenzierter Weise. • Studierende verfügen über ein differenziertes Verständnis für die Prozesse der beruflichen Identitätsbildung und fundieren ihre professionelle Haltung. • Studierende haben ein differenziertes, praxis- und theoriebezogenes Wissen sowie Verständnis über Lernprozesse (anderer) erwachsener Lernender entwickelt, haben dadurch ein erweitertes didaktische",True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,59.0,Code 2.7: Professionelle Haltung & Ethik,Werte,"Lernergebnisse • Studierende verfügen über einen hoch differenzierten, selbstreflexiven Zugang zu eigenen Lernprozessen, befassen sich in differenzierter Weise mit ihren eigenen Werten, Einstellung und Erfahrungen und reflektieren deren Einfluss auf das berufliche Handeln in differenzierter Weise. • Studierende verfügen über ein differenziertes Verständnis für die Prozesse der ber",True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,59.0,Code 2.7: Professionelle Haltung & Ethik,Haltung,"s auf das berufliche Handeln in differenzierter Weise. • Studierende verfügen über ein differenziertes Verständnis für die Prozesse der beruflichen Identitätsbildung und fundieren ihre professionelle Haltung. • Studierende haben ein differenziertes, praxis- und theoriebezogenes Wissen sowie Verständnis über Lernprozesse (anderer) erwachsener Lernender entwickelt, haben dadurch ein erweitertes didaktische",True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,59.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"sorganisation, Erstellen von deskriptiven und differenzierten Work Discussion Protokollen, Besprechung der Work Discussion Protokolle in der Lehrveranstaltung, Verfassen von Besprechungsprotokollen • Reflexion des eigenen (bewussten und unbewussten) emotionalen Erlebens hinsichtlich seiner Bedeutung für die Beziehungsgestaltung mit Kindern, Familien und im Team • Analyse von Interaktionsprozessen der pädag",True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,59.0,Code 2.7: Professionelle Haltung & Ethik,reflexiv,"Lernergebnisse • Studierende verfügen über einen hoch differenzierten, selbstreflexiven Zugang zu eigenen Lernprozessen, befassen sich in differenzierter Weise mit ihren eigenen Werten, Einstellung und Erfahrungen und reflektieren deren Einfluss auf das berufliche Handeln in differenz",True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,59.0,Code 2.7: Professionelle Haltung & Ethik,reflexiv,kindliche Entwicklungs- und Bildungsprozesse • Verstehen von Konflikten im Team bzw. mit Vorgesetzten unter Berücksichtigung der (unbewussten) Beziehungsdynamiken  • Erarbeitung von selbst- und fremdreflexiven Kompetenzen im Kontext von Fallarbeit,True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,60.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"Lernergebnisse • Studierende sind in der Lage, sich selbst im pädagogischen Handeln zu beobachten, dies in Work Discussion Protokollen deskriptiv sowie differenziert zu verschriftlichen und das eigene Handeln gemeinsam mit anderen Studierenden selbstreflexiv in den Blick zu nehmen. • Studierende erkennen und verstehen über die Bearbeitung der Praxisfälle die Bede",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,60.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"en und Teamkolleg*innen berücksichtigen.  Analyse elementarpädagogischer Praxis  | UE 0 SWS   5 ECTS Inhalt • Auseinandersetzung mit pädagogischen Konzeptionen/ Kinderschutzkonzepten/ Notfallpläne  • Reflexionsräume und Beratungsmöglichkeiten im beruflichen Kontext (kollegiales Feedback, kollegiale Fallberatung, Fachberatungen, Intervision, Supervision, Coaching, ...) erproben und Konsequenzen für das eige",True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,60.0,Code 2.7: Professionelle Haltung & Ethik,reflexiv,"h selbst im pädagogischen Handeln zu beobachten, dies in Work Discussion Protokollen deskriptiv sowie differenziert zu verschriftlichen und das eigene Handeln gemeinsam mit anderen Studierenden selbstreflexiv in den Blick zu nehmen. • Studierende erkennen und verstehen über die Bearbeitung der Praxisfälle die Bedeutung des eigenen (bewussten und unbewussten) emotionalen Erlebens für die Beziehungsdynamik",True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,60.0,Code 2.7: Professionelle Haltung & Ethik,reflexiv,ngsprozessen der Kinder und sowie der Zusammenarbeit im Team entwickeln sowie anwenden und können Teamkolleg*innen in diesen Prozessen begleiten und unterstützen. • Studierende haben selbst- und fremdreflexiven Kompetenzen über die Fallarbeit und Fallanalyse entwickelt und können diese Kompetenzen in der Arbeit mit Kindern und der Zusammenarbeit mit Eltern sowie Familien und Teamkolleg*innen berücksichtig,True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,61.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"en pädagogischen Handelns vertraut. • Studierende kennen das Konzept der “Lebensweltorientierung” und können entsprechende unterstützende (pädagogische) Impulse für Kinder und Familien, auf Basis von differenzierten Beobachtungen sowie Dokumentationen, initiieren und umsetzen. • Studierende können Beobachtungen von Spielsequenzen durchführen, kindliches Spiel responsiv und containend begleiten. • Studierende k",True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,61.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"en. • Studierende können Beobachtungen von Spielsequenzen durchführen, kindliches Spiel responsiv und containend begleiten. • Studierende können die Bedeutung der Spielszene für das kindliche Erleben differenziert, auch unter den Prämissen Trauma und Krise, reflektieren und Verstehensprozesse unter Berücksichtigung entwicklungspsychologischer Theorien anstoßen. • Studierende können (alleine und im Team) auf Ba",True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,61.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"ieren und Verstehensprozesse unter Berücksichtigung entwicklungspsychologischer Theorien anstoßen. • Studierende können (alleine und im Team) auf Basis durchgeführter Beobachtungen und Interaktionen, differenzierte Erkenntnisse und Konsequenzen für das weitere pädagogische Handeln und die Begleitung des Kindes ableiten.     6. SEMESTER  Organisation und Management II | ILV 1.5 SWS   3 ECTS Inhalt • Grundbegrif",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,62.0,Code 2.1: Diversität & Heterogenität,sozial,"en des Group Relation Ansatzes: Psychodynamik von Gruppen und Organisationen und ihre Relevanz für das Management und von Organisationen • Zusammenhänge zwischen individueller Psychodynamik und psychosozialen Prozessen in Gruppen bzw. Organisationen und ihre Bedeutung für das eigene Handeln • Psychodynamik von Gruppen und Gruppentypen Lernergebnisse • Die Studierenden sind in der Lage, Organisationstheo",False,,,
Wien Curriculum.pdf,62.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"ammenhänge zwischen (unbewussten und bewussten) individuellen Prozessen, Gruppenprozessen und Prozessen in Organisationen beschreiben sowie verstehen und reflektieren. • Studierende sind in der Lage, differenzierte Überlegungen hinsichtlich der Psychodynamik von Organisationsprozessen anzustellen. • Die Studierenden verfügen über Kenntnisse zur Entwicklung, Durchführung und Anwendung von Instrumenten und Metho",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,62.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,• Reflexion der Praxis des Qualitätsmanagements und der Qualitätsentwicklung aus professionstheoretischer Perspektive • Grundlagen des Group Relation Ansatzes: Psychodynamik von Gruppen und Organisationen und ih,True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,63.0,Code 2.3: Individuelle Förderung & Differenzierung,Behinderung,"ester (Aufsicht, Kindschaftsrecht, Kinderrechte, Kindeswohl, Sicherheit) • Kindeswohl, Kinderschutz, Aufgaben der Institution in Zusammenarbeit mit der KJH • Rechtliche Grundlagen in Zusammenhang mit Behinderung und chronischer Erkrankung  • Die Familie in der Krise  • Formen der Ehescheidung  • Obsorge und Kontaktrechte nach Trennung bzw. Ehescheidung  • Polizeiliche und gerichtliche Maßnahmen zum Schutz vo",True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,64.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"ionsprozesse im Gruppengeschehen Lernergebnisse • Studierende verfügen über ein Grundverständnis für die Beziehungs- und Psychodynamik von Kindern und Erwachsenen in der Interaktion und können dieses differenziert darlegen.  • Studierende können über Übertragungs- und Gegenübertragungsphänomene, eigene Erwartungen und die Grenzen des eigenen Tuns am Lernort Praxisorganisation reflektieren. • Studierende können",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,64.0,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,n und die Grenzen des eigenen Tuns am Lernort Praxisorganisation reflektieren. • Studierende können unter Bezugnahme auf theoretische Bezüge der psychoanalytischen Pädagogik über Fälle aus der Praxis differenziert nachdenken und auf Basis dieser Zusammenführung Interventionen planen.    Wahlfach: Interprofessionelle Zusammenarbeit mit ausgewählten Gesundheitsberufen | ILV 1.5 SWS   3 ECTS Inhalt MTD-Berufe (Me,True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
Wien Curriculum.pdf,64.0,Code 2.4: Abbau von Benachteiligung & Diskriminierung,Benachteiligung,"ilensteine und Grenzsteine der kindlichen Entwicklung auf mehreren Ebenen, Vorgehen bei Nichterreichung der Entwicklungsschritte aus pädagogischer (Einschränkungen von Kindern mit Beeinträchtigungen, Benachteiligungen oder Gefährdungen erkennen) und therapeutischer Sicht (ICF-orientiertes Vorgehen im Rahmen von Diagnostik und Therapie).",True,ja,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
Wien Curriculum.pdf,64.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"• Verstehensprozesse über das innere Erleben von Kindern und das Wahrnehmen der eigenen emotionalen Involviertheit • Bezugnahme auf die Notwendigkeit von Mentalisierungs- und Reflexionsfähigkeit für das diagnostische Fallverstehen von kindlichen Verhaltensweisen, Dynamiken und Interaktionsprozesse im Gruppengeschehen Lernergebnisse • Studierende verfügen über ein Grundverständnis f",True,ja,Code 2.7: Professionelle Haltung & Ethik,
Wien Curriculum.pdf,65.0,Code 1.1: Direkte Nennung,Chancengerechtigkeit,"fgabenbereiche und Zielgruppen im Kindesalter beschreiben. • Studierende können die Bedeutung der interprofessionellen Zusammenarbeit mit ausgewählten Gesundheitsberufen im Hinblick auf Inklusion und Chancengerechtigkeit für alle Kinder erläutern. • Studierende können die Rolle der verschiedenen Berufsgruppen in der interprofessionellen Zusammenarbeit darlegen und anhand von Fallbeispielen daraus ableiten, wie das Er",True,ja,Code 1.1: Direkte Nennung,
Wien Curriculum.pdf,65.0,Code 2.2: Inklusion & Partizipation,Inklusion,önnen deren Aufgabenbereiche und Zielgruppen im Kindesalter beschreiben. • Studierende können die Bedeutung der interprofessionellen Zusammenarbeit mit ausgewählten Gesundheitsberufen im Hinblick auf Inklusion und Chancengerechtigkeit für alle Kinder erläutern. • Studierende können die Rolle der verschiedenen Berufsgruppen in der interprofessionellen Zusammenarbeit darlegen und anhand von Fallbeispielen da,True,ja,Code 2.2: Inklusion & Partizipation,
Wien Curriculum.pdf,65.0,Code 2.2: Inklusion & Partizipation,Integration,sorganisation umsetzen und auf ihre Durchführbarkeit überprüfen. • Studierende kennen Maßnahmen zur Gesundheitsförderung und Prävention ausgewählter Gesundheitsberufe und können daraus Ideen zu deren Integration für unterschiedliche Altersgruppen in ihren pädagogischen Alltag entwickeln.   Wahlfach: Multi- und translinguale Lebenswelten von Kindern | ILV 1.5 SWS   3 ECTS Inhalt • Grundbegriffe und Definition,True,ja,Code 2.2: Inklusion & Partizipation,
