pdf_name,page,code,keyword,context,validated,relevant,confirmed_code,notes
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",81,Code 2.3: Individuelle Förderung & Differenzierung,ressourcenorientiert,"llen vermitteln . 
... verfügen über Kenntnisse zur Förderung von Ich -Stärke, 
Persönlichkeitsentwicklung und Resilienz der Kinder im Kindergartenalltag . 
... kennen Möglichkeiten, um Eltern in die ressourcenorientierte Arbeit systematisch 
einzubeziehen . 
... können Feste und Feiern unter Berücksichtigung der gegebenen Situation in der 
Kindergruppe gestalten .",True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",81,Code 2.4: Abbau von Benachteiligung & Diskriminierung,Ungerechtigkeit,"nergebnisse 
Kompetenzen Studierende  
... können in einer heterogenen Kindergruppe demokratische Vorgangsweisen 
einsetzen, die Gemeinsamkeit, Partizipation und Zugehörigkeit fördern . 
... erkennen Ungerechtigkeiten und entwickeln Strategien als Gegenmaßnahme . 
... analysieren und nutzen Materialien, die Vielfalt th ematisieren und Ausgrenzung 
sowie Diskriminierung reduzieren . 
... wählen Materialien aus, d",True,ja,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",81,Code 2.4: Abbau von Benachteiligung & Diskriminierung,Diskriminierung,"n und Zugehörigkeit fördern . 
... erkennen Ungerechtigkeiten und entwickeln Strategien als Gegenmaßnahme . 
... analysieren und nutzen Materialien, die Vielfalt th ematisieren und Ausgrenzung 
sowie Diskriminierung reduzieren . 
... wählen Materialien aus, die die Verschiedenheit der Gesellschaft widerspiegeln 
(u.a. Familien, Gender, Kultur) . 
... kennen Methoden zum Aufbau einer Geschlechtsidentität und könn",True,ja,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",81,Code 2.4: Abbau von Benachteiligung & Diskriminierung,ko-konstruktiv," Partizipative und demokratische Aushandlungsprozesse  
 Differenz - und geschlechts sensible P ädagogik  
 vertrauensvolle, stabile Beziehung und Wohlbefinden als Grundlage für 
Lernprozesse  
 Ko-konstruktives Lernen in Peergruppen und mit Erwachsenen  
 Aspekte und Entwicklung von sozial -emotionaler Kompetenz bei Kindern  
 Konfliktkultur und Ambiguitätstoler anz  
 Entwicklung von Kommunikations -,",True,nein,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",82,Code 2.1: Diversität & Heterogenität,sozial,"özese Linz  
Pädagogische Hochschule Salzburg Stefan Zweig  
  
Lehrveranstaltungen zu Modul B -3-5 
 
SFB Lehrveranstaltungen  LVA 
Art ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60) P-Art STEOP  
EP Sozial -emotionale Kompetenz  SE 2,5 1,6 18,00  44,50  pi  
EP Differenzsensible Pädagogik  SE 2,5 1,6 18,00  44,50  pi",True,nein,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",83,Code 2.7: Professionelle Haltung & Ethik,Werte,"obachtung von Kindern und Kindergruppen mit standardisierten 
und offenen Methoden  
 Situations - und Bedingungsanalyse erstellen (Makroebene)  
 Berufsfeld Elementarbildung  
 Konfliktkultur  
 Werte – Haltungen – Normen  
 Professionelle und entwicklungsförderliche Beziehung zu Kindern  
 Ergänzende praxisrelevante Themen laut Lehrveranstaltungsbeschreibung  
Lernergebnisse 
Kompetenzen Studie",True,ja,Code 2.7: Professionelle Haltung & Ethik,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",83,Code 2.7: Professionelle Haltung & Ethik,Haltung,"g von Kindern und Kindergruppen mit standardisierten 
und offenen Methoden  
 Situations - und Bedingungsanalyse erstellen (Makroebene)  
 Berufsfeld Elementarbildung  
 Konfliktkultur  
 Werte – Haltungen – Normen  
 Professionelle und entwicklungsförderliche Beziehung zu Kindern  
 Ergänzende praxisrelevante Themen laut Lehrveranstaltungsbeschreibung  
Lernergebnisse 
Kompetenzen Studierende erwe",False,,,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",84,Code 2.1: Diversität & Heterogenität,Vielfalt,"Theorien, Modelle und empirische Befunde der frühen mathematischen Bildung  
 Mathematische Erfahrunge n in den Spiel - und Alltagsaktivitäten (z.B. Muster und 
Strukturen, Größen und Messen, Formenvielfalt und Symmetrie, Sortieren und 
Zuordnen, Zahlen und Rechenoperationen, …)  
 Gestaltung von Lerumgebungen  
 Überblick und Erprobung von mathematischen Lernmateri alien  
Lernergebnisse 
Kompetenzen",True,nein,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",84,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,sprachlich,"or dem Schuleintritt 
entwickelt werden und deren Bedeutung für den weiteren Bildungsverlauf . 
... wissen um die Bedeutung der Zusammenhänge von motorischen Fertigkeiten, 
sinnlichen Erfahrungen und sprachlicher Kompetenz für die frühe mathematische",True,nein,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",84,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"ECTS -AP 5 
Voraussetzung STEOP  
Bildungsinhalte   Konzepte und Methoden der Spielpädagogik  
 Das kindliche Spiel und die Rolle der Pädagogin/des Pädagogen  
 Entwicklung, Planung, Umsetzung und Reflexion von Spielangeboten und 
Spielprojekten  
 Merkmale des Spielverhaltens  
 Didaktik der mathematischen Bildung im Elementarbereich  
 Theorien, Modelle und empirische Befunde der frühen mathematisc",True,nein,Code 2.7: Professionelle Haltung & Ethik,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",86,Code 2.2: Inklusion & Partizipation,Partizipation,"ft didaktische Beispiele der Umsetzung . 
... kennen systemtheoretische und gesetzliche Grundlagen sowie Vorgaben und 
Anforderungen an Bildungspartnerscha ft. 
... kennen Prinzipien und Methoden der Partizipation von Eltern in der Bildungsarbeit 
und entwickeln Modelle für eine ressourcen - und stärkenorientierte 
Bildungspartnerschaft . 
Lehr- und 
Lernmethoden  Seminar, Literaturstudium, Präsentationen  
Le",True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",86,Code 2.3: Individuelle Förderung & Differenzierung,stärkenorientiert,"n sowie Vorgaben und 
Anforderungen an Bildungspartnerscha ft. 
... kennen Prinzipien und Methoden der Partizipation von Eltern in der Bildungsarbeit 
und entwickeln Modelle für eine ressourcen - und stärkenorientierte 
Bildungspartnerschaft . 
Lehr- und 
Lernmethoden  Seminar, Literaturstudium, Präsentationen  
Leistungs- 
nachweis Positiver Abschluss der Lehrveranstaltungen  je nach ausgewiesener Prüfungsart 
(p",True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",86,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Bildungspartnerschaft,"86 6.7.2.15  B-4-3 Transition und Bildungspartnerschaft    
 
Studiengang  Bachelorstudium Elementar pädagogik   
Modulart Pflichtmodul, Basismodul  
Semester 3. Semester / 4. Semester  
ECTS -AP 5 
Voraussetzung STEOP  
Bildungsinhalte   Theorien und Ko",True,nein,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",86,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Bildungspartnerschaft,"ingungen und Modelle der Schuleingangsphase und des Übertritts  
 Bedeutsame Kompetenzentwicklung für den Übertritt in die Schule 
(Transi tionskompetenzen, Kompetenzen in verschiedenen Domänen)  
 Bildungspartnerschaft mit allen an der Bildung des Kindes Beteiligten (Eltern - und 
Erziehungsberechtigten, Pädagoginnen und Pädagogen anderer 
Bildungseinrichtungen , Expertinnen und Experten)  
Lernergebnisse 
Kompeten",True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",86,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Bildungspartnerschaft,"Anforderungen an Bildungspartnerscha ft. 
... kennen Prinzipien und Methoden der Partizipation von Eltern in der Bildungsarbeit 
und entwickeln Modelle für eine ressourcen - und stärkenorientierte 
Bildungspartnerschaft . 
Lehr- und 
Lernmethoden  Seminar, Literaturstudium, Präsentationen  
Leistungs- 
nachweis Positiver Abschluss der Lehrveranstaltungen  je nach ausgewiesener Prüfungsart 
(pi/npi) , Ziffernbeurteil",True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",86,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Transition,"86 6.7.2.15  B-4-3 Transition und Bildungspartnerschaft    
 
Studiengang  Bachelorstudium Elementar pädagogik   
Modulart Pflichtmodul, Basismodul  
Semester 3. Semester / 4. Semester  
ECTS -AP 5 
Voraussetzung STEOP  
Bildungs",True,nein,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",86,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Transition,"iengang  Bachelorstudium Elementar pädagogik   
Modulart Pflichtmodul, Basismodul  
Semester 3. Semester / 4. Semester  
ECTS -AP 5 
Voraussetzung STEOP  
Bildungsinhalte   Theorien und Konzepte der Transitionsforschung  
 Anschlussfähige Bildungsprozesse (Familie – elementare Bildungsinstitutionen – 
Schule)  
 Rahmenbedingungen und Modelle der Schuleingangsphase und des Übertritts  
 Bedeutsame Kompet",True,nein,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",86,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Transition,"n (Eltern - und 
Erziehungsberechtigten, Pädagoginnen und Pädagogen anderer 
Bildungseinrichtungen , Expertinnen und Experten)  
Lernergebnisse 
Kompetenzen Studierende 
... verstehen das Konzept der Transition und kennen Forschungsergebnisse .  
... entwickeln aus theoretischem und praktischem Wissen über die Transition 
Gestaltungsbeispiele für das berufspraktische Handlungsfeld . 
... kennen gesetzliche",True,nein,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",86,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Transition,"und Experten)  
Lernergebnisse 
Kompetenzen Studierende 
... verstehen das Konzept der Transition und kennen Forschungsergebnisse .  
... entwickeln aus theoretischem und praktischem Wissen über die Transition 
Gestaltungsbeispiele für das berufspraktische Handlungsfeld . 
... kennen gesetzliche Grundlagen, vergleichen und interpretieren 
Rahmenbedingungen und schulorganisatorische Modelle von Schuleinschr",True,nein,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",86,Code 2.7: Professionelle Haltung & Ethik,Werte,"retieren 
Rahmenbedingungen und schulorganisatorische Modelle von Schuleinschreibung 
und Schuleintritt . 
... kennen Verfahren zur Bildungsdokumentation sowie zur Erfassung von 
Schulfähigkeit und bewerten diese kr itisch .  
... kennen die Voraussetzungen für eine erfolgreiche Schuleingangsphase und 
entwickeln modellhaft didaktische Beispiele der Umsetzung . 
... kennen systemtheoretische und gesetz",True,nein,Code 2.7: Professionelle Haltung & Ethik,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",87,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Bildungspartnerschaft,"rg Stefan Zweig  
  
Lehrveranstaltungen zu Modul B -4-3 
 
SFB Lehrveranstaltungen  LVA 
Art ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60) P-Art STEOP  
EP Transitionen  SE 3 2 22,50  52,50  pi  
EP Bildungspartnerschaft an den Übergängen  SE 2 1,2 13,50  36,50  pi",True,nein,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",87,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Transition,"özese Linz  
Pädagogische Hochschule Salzburg Stefan Zweig  
  
Lehrveranstaltungen zu Modul B -4-3 
 
SFB Lehrveranstaltungen  LVA 
Art ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60) P-Art STEOP  
EP Transitionen  SE 3 2 22,50  52,50  pi  
EP Bildungspartnerschaft an den Übergängen  SE 2 1,2 13,50  36,50  pi",True,nein,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",88,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Bildungspartnerschaft,"des Erst - und Zweitspracherwerbs  
 Methoden zur Unterstützung von lebensweltlicher Mehrsprachigkeit und de s 
Erwerb s der Zweitsprache Deutsch  
 Sprachstandsfeststellung – Instrumentarien  
 Bildungspartnerschaft im Kontext sprachlicher Bildung  
 Gesprächsführung mi t Kindern, Erzählen und Zuhören  
 Einfache literarische Formen (z.B. Märchen, Mythen, Sagen, …)  
 Analyse von Medien für Kinder  
Lernergeb",True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",88,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Mehrsprachigkeit,"88 6.7.2.16  B-4-4 Sprache, Mehrsprachigkeit und Literacy 2   
 
Studiengang  Bachelorstudium Elementar pädagogik   
Modulart Pflichtmodul, Aufbaumodul  
Semester 3. Semester / 4. Semester  
ECTS -AP 5 
Voraussetzung STEOP  
Bildungsinhalte  ",True,nein,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",88,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Mehrsprachigkeit,"mester 3. Semester / 4. Semester  
ECTS -AP 5 
Voraussetzung STEOP  
Bildungsinhalte   Linguistische Grundlagen  des Erst - und Zweitspracherwerbs  
 Methoden zur Unterstützung von lebensweltlicher Mehrsprachigkeit und de s 
Erwerb s der Zweitsprache Deutsch  
 Sprachstandsfeststellung – Instrumentarien  
 Bildungspartnerschaft im Kontext sprachlicher Bildung  
 Gesprächsführung mi t Kindern, Erzählen und Zu",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",88,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Mehrsprachigkeit,"rmen (z.B. Märchen, Mythen, Sagen, …)  
 Analyse von Medien für Kinder  
Lernergebnisse 
Kompetenzen Studierende 
... verfügen über ein Repertoire an Methoden zur Unterstützung der lebensweltlichen 
Mehrsprachigkeit im Praxisfeld . 
... kennen unterschiedliche Instrumentarien zur Sprachstandsfeststellung, können 
diese anwenden und sich kritisch damit auseinandersetzen.  
... sind in der Lage sprachliche Situati",False,,,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",88,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,mehrsprachig,"88 6.7.2.16  B-4-4 Sprache, Mehrsprachigkeit und Literacy 2   
 
Studiengang  Bachelorstudium Elementar pädagogik   
Modulart Pflichtmodul, Aufbaumodul  
Semester 3. Semester / 4. Semester  
ECTS -AP 5 
Voraussetzung STEOP  
Bildungsinhalte",True,nein,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",88,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,mehrsprachig,"mester 3. Semester / 4. Semester  
ECTS -AP 5 
Voraussetzung STEOP  
Bildungsinhalte   Linguistische Grundlagen  des Erst - und Zweitspracherwerbs  
 Methoden zur Unterstützung von lebensweltlicher Mehrsprachigkeit und de s 
Erwerb s der Zweitsprache Deutsch  
 Sprachstandsfeststellung – Instrumentarien  
 Bildungspartnerschaft im Kontext sprachlicher Bildung  
 Gesprächsführung mi t Kindern, Erzählen un",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",88,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,mehrsprachig,"rmen (z.B. Märchen, Mythen, Sagen, …)  
 Analyse von Medien für Kinder  
Lernergebnisse 
Kompetenzen Studierende 
... verfügen über ein Repertoire an Methoden zur Unterstützung der lebensweltlichen 
Mehrsprachigkeit im Praxisfeld . 
... kennen unterschiedliche Instrumentarien zur Sprachstandsfeststellung, können 
diese anwenden und sich kritisch damit auseinandersetzen.  
... sind in der Lage sprachliche Sit",False,,,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",88,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Zweitspracherwerb,"rstudium Elementar pädagogik   
Modulart Pflichtmodul, Aufbaumodul  
Semester 3. Semester / 4. Semester  
ECTS -AP 5 
Voraussetzung STEOP  
Bildungsinhalte   Linguistische Grundlagen  des Erst - und Zweitspracherwerbs  
 Methoden zur Unterstützung von lebensweltlicher Mehrsprachigkeit und de s 
Erwerb s der Zweitsprache Deutsch  
 Sprachstandsfeststellung – Instrumentarien  
 Bildungspartnerschaft im Kontext s",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",88,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Literacy,"88 6.7.2.16  B-4-4 Sprache, Mehrsprachigkeit und Literacy 2   
 
Studiengang  Bachelorstudium Elementar pädagogik   
Modulart Pflichtmodul, Aufbaumodul  
Semester 3. Semester / 4. Semester  
ECTS -AP 5 
Voraussetzung STEOP  
Bildungsinhalte   Linguistische",True,nein,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",88,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,sprachlich,"bs  
 Methoden zur Unterstützung von lebensweltlicher Mehrsprachigkeit und de s 
Erwerb s der Zweitsprache Deutsch  
 Sprachstandsfeststellung – Instrumentarien  
 Bildungspartnerschaft im Kontext sprachlicher Bildung  
 Gesprächsführung mi t Kindern, Erzählen und Zuhören  
 Einfache literarische Formen (z.B. Märchen, Mythen, Sagen, …)  
 Analyse von Medien für Kinder  
Lernergebnisse 
Kompetenzen Stu",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",88,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,sprachlich,"n 
Mehrsprachigkeit im Praxisfeld . 
... kennen unterschiedliche Instrumentarien zur Sprachstandsfeststellung, können 
diese anwenden und sich kritisch damit auseinandersetzen.  
... sind in der Lage sprachliche Situationen mit Kindern adäquat zu gestalten.  
... kö nnen unterschiedliche narrative Formen einsetzen.  
... kennen und analysieren verschiedene Ausprägungen der einfachen literarischen 
Formen un",True,nein,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
